2026-02-08 21:44:28,183 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:44:28,220 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:44:37,638 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:44:38,010 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:44:38,027 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:44:38,428 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:44:38,447 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:44:38,820 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:44:38,836 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:44:39,269 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:46:38,516 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 21:50:13,560 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:51:04,146 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:51:04,174 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:51:04,702 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:51:04,716 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:51:05,161 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:51:05,176 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:51:05,534 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:52:25,804 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 21:55:02,063 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 21:55:38,589 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:56:29,283 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:56:29,311 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:56:36,927 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:56:36,943 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:56:37,588 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:56:37,606 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 21:56:38,038 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 21:57:49,660 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 21:59:13,002 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:05:19,122 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:05:36,351 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:05:36,372 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:05:39,907 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:05:39,924 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:05:40,377 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:05:40,399 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:05:40,838 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:05:42,962 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:05:47,639 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:05:49,131 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:05:52,148 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:06:01,161 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:06:02,671 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:06:05,672 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:07:23,427 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:07:24,930 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:07:27,928 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:08:47,705 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:08:49,221 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:08:52,226 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:11:06,545 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:11:10,913 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:11:10,939 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:11:11,475 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:11:11,499 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:11:11,987 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:11:12,008 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:11:12,546 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:12:39,480 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:12:39,932 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:12:39,953 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:12:40,348 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:12:40,368 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:12:40,748 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:12:40,768 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:12:41,211 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:17:37,971 | WARNING | ipaws_research | GPT-4o translation attempt 1 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:17:39,481 | WARNING | ipaws_research | GPT-4o translation attempt 2 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:17:42,489 | WARNING | ipaws_research | GPT-4o translation attempt 3 failed: AsyncResponses.create() got an unexpected keyword argument 'system'
2026-02-08 22:20:29,898 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:21:31,238 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:21:36,154 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:21:36,174 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:21:36,998 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:21:37,010 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:21:37,485 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:21:37,505 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:21:37,977 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:21:40,069 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:21:45,366 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:21:52,690 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:21:56,100 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:02,103 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:05,450 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:11,798 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:13,871 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:22:18,283 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:25,506 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:29,515 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:36,396 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:39,666 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:46,616 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:22:48,666 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:22:54,017 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:00,810 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:04,265 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:11,221 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:14,567 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:21,231 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:24,090 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:23:24,514 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:23:24,530 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:23:24,897 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:23:24,909 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:23:25,547 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:23:25,561 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:23:25,973 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:23:28,024 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:23:33,412 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:39,998 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:43,406 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:49,033 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:23:54,511 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:01,367 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:03,423 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:24:07,894 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:13,797 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:17,313 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:24,054 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:27,347 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:33,482 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:35,527 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:24:40,084 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:46,465 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:50,071 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:24:56,613 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:25:00,237 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:25:07,438 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:26:19,499 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:26:32,319 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:26:43,571 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:26:43,588 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:26:44,110 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:26:44,131 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:26:44,610 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:26:44,639 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:26:45,079 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:26:47,145 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:26:51,827 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:26:58,687 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:02,096 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:08,239 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:11,618 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:17,976 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:20,016 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:27:25,073 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:25,346 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:32,073 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:35,490 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:41,714 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:45,081 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:51,133 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:27:53,213 | WARNING | ipaws_research | spaCy model load failed for en: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.; using blank model with sentencizer
2026-02-08 22:27:58,097 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:05,037 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:07,107 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:08,834 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:14,564 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:18,294 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:28:24,517 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-08 22:31:15,927 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:31:19,844 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:31:19,858 | INFO | ipaws_research | Saved templates to C:\Users\miniv\IPAWSProject\ipaws_research\resources\templates.json
2026-02-08 22:37:50,123 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:37:54,403 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:37:54,422 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:37:55,202 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:37:55,228 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:37:55,688 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:37:55,705 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:37:56,115 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:36,930 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:37,399 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:37,421 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:37,801 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:37,817 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:38,284 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:38,300 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:38,756 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:54,288 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:54,740 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:54,760 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:55,175 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:55,194 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:55,574 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:38:55,589 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:38:55,982 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:39:35,255 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:39:35,636 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:39:35,653 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:39:36,092 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:39:36,109 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:39:36,486 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:39:36,503 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:39:36,943 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:40:06,131 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:40:06,644 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:40:06,666 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:40:07,066 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:40:07,084 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:40:07,495 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-08 22:40:07,511 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-08 22:40:07,906 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-09 00:32:17,748 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-09 00:32:33,823 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-09 00:32:33,841 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-09 00:32:34,351 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-09 00:32:34,369 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-09 00:32:34,925 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-09 00:32:34,954 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-09 00:32:35,396 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 21:58:18,648 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 21:58:44,232 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 21:58:47,170 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 21:59:19,308 | WARNING | ipaws_research | FEMA Open API fetch failed: 
2026-02-10 21:59:19,311 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-10 21:59:19,314 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 21:59:44,293 | WARNING | ipaws_research | FEMA Open API fetch failed: 
2026-02-10 21:59:44,295 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-10 21:59:44,297 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 21:59:47,299 | WARNING | ipaws_research | FEMA Open API fetch failed: 
2026-02-10 21:59:47,299 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-10 21:59:47,300 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:20,300 | WARNING | ipaws_research | FEMA Open API fetch failed: 
2026-02-10 22:00:20,307 | INFO | ipaws_research | Returning 0 alerts after processing
2026-02-10 22:00:20,320 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:33,155 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:33,183 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:33,190 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:33,239 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:33,638 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:33,663 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:35,030 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:35,061 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:35,563 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:35,571 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:35,600 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:35,613 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:36,012 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:36,218 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:36,552 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:36,581 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:37,194 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:37,231 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:37,801 | INFO | ipaws_research | Returning 284 alerts after processing
2026-02-10 22:00:37,827 | INFO | ipaws_research | OpenFEMA filter: contains(info/area/areaDesc, 'CA')
2026-02-10 22:00:38,390 | INFO | ipaws_research | Returning 284 alerts after processing
